Model,Temperature,scenario,Num Context,context_variant,problem_type,DS_condition,n_repeats,toggle_rate_top1,top1_entropy_bits,top1_strategy,top1_share,top2_strategy,top2_share
Qwen/Qwen2.5-14B-Instruct,0.0,6_energy_infra,3,count_fact,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Fast Follower,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.0,6_energy_infra,3,count_fact,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Fast Follower,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.0,6_energy_infra,4,competitive_dynamics,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Open Innovation,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.0,6_energy_infra,4,count_fact,generic,0.9999999999117194,30,0.0,2.4783512192885906e-10,Fast Follower,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.0,6_energy_infra,4,count_fact,specific,0.9999999999117194,30,0.0,2.4783512192885906e-10,Fast Follower,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,4_model_x_launch,3,competitive_dynamics,specific,0.5109213037129231,30,0.5862068965517241,1.3730174852950414,Retrenchment,0.5666666666666667,Fast Follower,0.3
Qwen/Qwen2.5-14B-Instruct,0.7,4_model_x_launch,2,competitive_dynamics,specific,0.552768794676651,30,0.6206896551724138,1.255536725562259,Retrenchment,0.5666666666666667,Open Innovation,0.36666666666666664
Qwen/Qwen2.5-14B-Instruct,0.7,6_energy_infra,1,count_fact,generic,0.6437928128201915,30,0.5172413793103449,1.0000000002015295,Open Innovation,0.5,Diversification,0.5
Qwen/Qwen2.5-14B-Instruct,0.7,1_founder_period,0,competitive_dynamics,specific,0.6437928128201917,30,0.5172413793103449,1.000000000201529,Niche Focus,0.5,Technology Leadership,0.5
Qwen/Qwen2.5-14B-Instruct,0.7,1_founder_period,0,opp_focus,specific,0.6437928128201917,30,0.5862068965517241,1.000000000201529,Niche Focus,0.5,Technology Leadership,0.5
Qwen/Qwen2.5-14B-Instruct,0.7,1_founder_period,0,count_fact,specific,0.64493565656721,30,0.5862068965517241,0.9967916321831946,Niche Focus,0.5333333333333333,Technology Leadership,0.4666666666666667
Qwen/Qwen2.5-14B-Instruct,0.7,3_model_s_launch,1,count_fact,specific,0.64493565656721,30,0.6551724137931034,0.9967916321831946,Fast Follower,0.5333333333333333,Maintain,0.4666666666666667
Qwen/Qwen2.5-14B-Instruct,0.7,4_model_x_launch,2,randomized_numbers,generic,0.64493565656721,30,0.5172413793103449,0.9967916321831948,Open Innovation,0.5333333333333333,Retrenchment,0.4666666666666667
Qwen/Qwen2.5-14B-Instruct,0.7,6_energy_infra,3,competitive_dynamics,generic,0.6483744300309826,30,0.5172413793103449,0.9871377745738315,Open Innovation,0.5666666666666667,Diversification,0.43333333333333335
Qwen/Qwen2.5-14B-Instruct,0.7,1_founder_period,1,randomized_numbers,specific,0.6483744300309827,30,0.6206896551724138,0.9871377745738312,Technology Leadership,0.5666666666666667,Niche Focus,0.43333333333333335
Qwen/Qwen2.5-14B-Instruct,0.7,1_founder_period,2,base,specific,0.6483744300309827,30,0.4827586206896552,0.9871377745738312,Technology Leadership,0.5666666666666667,Niche Focus,0.43333333333333335
Qwen/Qwen2.5-14B-Instruct,0.7,1_founder_period,4,base,specific,0.6483744300309827,30,0.6206896551724138,0.9871377745738311,Niche Focus,0.5666666666666667,Technology Leadership,0.43333333333333335
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,4,competitive_dynamics,generic,0.6483744300309827,30,0.5172413793103449,0.9871377745738312,Maintain,0.5666666666666667,Niche Focus,0.43333333333333335
Qwen/Qwen2.5-14B-Instruct,0.7,3_model_s_launch,1,competitive_dynamics,generic,0.6483744300309827,30,0.5517241379310345,0.9871377745738311,Maintain,0.5666666666666667,Fast Follower,0.43333333333333335
Qwen/Qwen2.5-14B-Instruct,0.7,6_energy_infra,2,randomized_numbers,specific,0.6541404198565609,30,0.5862068965517241,0.9709505946564602,Open Innovation,0.6,Diversification,0.4
Qwen/Qwen2.5-14B-Instruct,0.7,3_model_s_launch,3,count_fact,generic,0.6622877156191472,30,0.3793103448275862,0.9480782437959044,Maintain,0.6333333333333333,Fast Follower,0.36666666666666664
Qwen/Qwen2.5-14B-Instruct,0.7,4_model_x_launch,3,count_fact,specific,0.6622877156191472,30,0.4482758620689655,0.9480782437959044,Retrenchment,0.6333333333333333,Open Innovation,0.36666666666666664
Qwen/Qwen2.5-14B-Instruct,0.7,3_model_s_launch,1,randomized_numbers,generic,0.6728964239463848,30,0.3448275862068966,0.9182958342567603,Fast Follower,0.6666666666666666,Maintain,0.3333333333333333
Qwen/Qwen2.5-14B-Instruct,0.7,4_model_x_launch,2,opp_focus,specific,0.6728964239463848,30,0.5172413793103449,0.9182958342567604,Open Innovation,0.6666666666666666,Fast Follower,0.3333333333333333
Qwen/Qwen2.5-14B-Instruct,0.7,4_model_x_launch,3,opp_focus,specific,0.6728964239463848,30,0.3448275862068966,0.9182958342567604,Technology Leadership,0.6666666666666666,Open Innovation,0.3333333333333333
Qwen/Qwen2.5-14B-Instruct,0.7,6_energy_infra,3,base,specific,0.6860778476889637,30,0.41379310344827586,0.8812908994333044,Diversification,0.7,Open Innovation,0.3
Qwen/Qwen2.5-14B-Instruct,0.7,6_energy_infra,3,randomized_numbers,specific,0.6860778476889637,30,0.41379310344827586,0.8812908994333044,Diversification,0.7,Open Innovation,0.3
Qwen/Qwen2.5-14B-Instruct,0.7,1_founder_period,0,base,specific,0.686077847688964,30,0.3793103448275862,0.8812908994333041,Niche Focus,0.7,Technology Leadership,0.3
Qwen/Qwen2.5-14B-Instruct,0.7,1_founder_period,0,randomized_numbers,specific,0.686077847688964,30,0.4827586206896552,0.8812908994333041,Niche Focus,0.7,Technology Leadership,0.3
Qwen/Qwen2.5-14B-Instruct,0.7,1_founder_period,5,base,specific,0.686077847688964,30,0.3448275862068966,0.881290899433304,Technology Leadership,0.7,Niche Focus,0.3
Qwen/Qwen2.5-14B-Instruct,0.7,3_model_s_launch,0,opp_focus,specific,0.686077847688964,30,0.5172413793103449,0.8812908994333041,Fast Follower,0.7,Maintain,0.3
Qwen/Qwen2.5-14B-Instruct,0.7,3_model_s_launch,2,count_fact,generic,0.686077847688964,30,0.5172413793103449,0.8812908994333041,Fast Follower,0.7,Maintain,0.3
Qwen/Qwen2.5-14B-Instruct,0.7,3_model_s_launch,2,count_fact,specific,0.686077847688964,30,0.3448275862068966,0.8812908994333041,Maintain,0.7,Fast Follower,0.3
Qwen/Qwen2.5-14B-Instruct,0.7,3_model_s_launch,1,base,generic,0.7019825546208485,30,0.41379310344827586,0.8366407421441941,Fast Follower,0.7333333333333333,Maintain,0.26666666666666666
Qwen/Qwen2.5-14B-Instruct,0.7,3_model_s_launch,2,competitive_dynamics,specific,0.7019825546208485,30,0.3793103448275862,0.8366407421441941,Fast Follower,0.7333333333333333,Maintain,0.26666666666666666
Qwen/Qwen2.5-14B-Instruct,0.7,4_model_x_launch,1,base,specific,0.7019825546208485,30,0.3103448275862069,0.8366407421441941,Open Innovation,0.7333333333333333,Retrenchment,0.26666666666666666
Qwen/Qwen2.5-14B-Instruct,0.7,6_energy_infra,2,base,specific,0.7019825546208485,30,0.3448275862068966,0.8366407421441944,Diversification,0.7333333333333333,Open Innovation,0.26666666666666666
Qwen/Qwen2.5-14B-Instruct,0.7,6_energy_infra,2,competitive_dynamics,specific,0.7019825546208485,30,0.3103448275862069,0.8366407421441944,Open Innovation,0.7333333333333333,Diversification,0.26666666666666666
Qwen/Qwen2.5-14B-Instruct,0.7,6_energy_infra,4,competitive_dynamics,specific,0.7019825546208485,30,0.3448275862068966,0.8366407421441944,Open Innovation,0.7333333333333333,Diversification,0.26666666666666666
Qwen/Qwen2.5-14B-Instruct,0.7,1_founder_period,4,opp_focus,generic,0.7208130181438654,30,0.4827586206896552,0.7837769476882266,Technology Leadership,0.7666666666666667,Niche Focus,0.23333333333333334
Qwen/Qwen2.5-14B-Instruct,0.7,3_model_s_launch,0,base,specific,0.7208130181438654,30,0.3448275862068966,0.7837769476882266,Fast Follower,0.7666666666666667,Maintain,0.23333333333333334
Qwen/Qwen2.5-14B-Instruct,0.7,4_model_x_launch,1,randomized_numbers,specific,0.7208130181438654,30,0.41379310344827586,0.7837769476882266,Open Innovation,0.7666666666666667,Retrenchment,0.23333333333333334
Qwen/Qwen2.5-14B-Instruct,0.7,4_model_x_launch,4,competitive_dynamics,specific,0.7208130181438654,30,0.3793103448275862,0.7837769476882266,Fast Follower,0.7666666666666667,Retrenchment,0.23333333333333334
Qwen/Qwen2.5-14B-Instruct,0.7,6_energy_infra,1,randomized_numbers,generic,0.7208130181438654,30,0.4827586206896552,0.7837769476882266,Diversification,0.7666666666666667,Open Innovation,0.23333333333333334
Qwen/Qwen2.5-14B-Instruct,0.7,4_model_x_launch,4,competitive_dynamics,generic,0.7255980122386716,30,0.3448275862068966,0.7703437709641557,Open Innovation,0.8333333333333334,Fast Follower,0.13333333333333333
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,2,competitive_dynamics,generic,0.7428440239532104,30,0.41379310344827586,0.721928095091482,Maintain,0.8,Niche Focus,0.2
Qwen/Qwen2.5-14B-Instruct,0.7,1_founder_period,6,base,specific,0.7428440239532105,30,0.3448275862068966,0.7219280950914819,Technology Leadership,0.8,Niche Focus,0.2
Qwen/Qwen2.5-14B-Instruct,0.7,4_model_x_launch,2,base,generic,0.7428440239532105,30,0.3448275862068966,0.7219280950914819,Open Innovation,0.8,Retrenchment,0.2
Qwen/Qwen2.5-14B-Instruct,0.7,3_model_s_launch,0,randomized_numbers,specific,0.7428440239532106,30,0.3793103448275862,0.7219280950914818,Fast Follower,0.8,Maintain,0.2
Qwen/Qwen2.5-14B-Instruct,0.7,1_founder_period,2,randomized_numbers,specific,0.7684573415545342,30,0.3448275862068966,0.6500224218531812,Technology Leadership,0.8333333333333334,Niche Focus,0.16666666666666666
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,1,competitive_dynamics,generic,0.7684573415545342,30,0.2413793103448276,0.6500224218531814,Maintain,0.8333333333333334,Niche Focus,0.16666666666666666
Qwen/Qwen2.5-14B-Instruct,0.7,3_model_s_launch,0,count_fact,specific,0.7684573415545342,30,0.27586206896551724,0.6500224218531813,Fast Follower,0.8333333333333334,Maintain,0.16666666666666666
Qwen/Qwen2.5-14B-Instruct,0.7,4_model_x_launch,4,opp_focus,generic,0.7684573415545342,30,0.27586206896551724,0.6500224218531813,Open Innovation,0.8333333333333334,Technology Leadership,0.16666666666666666
Qwen/Qwen2.5-14B-Instruct,0.7,1_founder_period,6,randomized_numbers,specific,0.7938291947733308,29,0.17857142857142858,0.5787946248376694,Niche Focus,0.8620689655172413,Technology Leadership,0.13793103448275862
Qwen/Qwen2.5-14B-Instruct,0.7,4_model_x_launch,2,count_fact,specific,0.7982052421275723,30,0.2413793103448276,0.5665095067585824,Retrenchment,0.8666666666666667,Open Innovation,0.13333333333333333
Qwen/Qwen2.5-14B-Instruct,0.7,3_model_s_launch,0,competitive_dynamics,specific,0.7982052421275724,30,0.27586206896551724,0.5665095067585822,Fast Follower,0.8666666666666667,Maintain,0.13333333333333333
Qwen/Qwen2.5-14B-Instruct,0.7,4_model_x_launch,2,randomized_numbers,specific,0.8329403987678697,30,0.20689655172413793,0.46899559379600153,Retrenchment,0.9,Open Innovation,0.1
Qwen/Qwen2.5-14B-Instruct,0.7,4_model_x_launch,4,randomized_numbers,specific,0.8329403987678698,30,0.13793103448275862,0.4689955937960013,Retrenchment,0.9,Fast Follower,0.1
Qwen/Qwen2.5-14B-Instruct,0.7,3_model_s_launch,1,competitive_dynamics,specific,0.874130865159545,30,0.13793103448275862,0.3533593352294836,Fast Follower,0.9333333333333333,Maintain,0.06666666666666667
Qwen/Qwen2.5-14B-Instruct,0.7,6_energy_infra,1,opp_focus,generic,0.874130865159545,30,0.13793103448275862,0.35335933522948365,Diversification,0.9333333333333333,Open Innovation,0.06666666666666667
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,2,competitive_dynamics,specific,0.924896457205344,30,0.06896551724137931,0.2108423005285417,Maintain,0.9666666666666667,Niche Focus,0.03333333333333333
Qwen/Qwen2.5-14B-Instruct,0.7,4_model_x_launch,1,competitive_dynamics,specific,0.924896457205344,30,0.06896551724137931,0.21084230052854142,Open Innovation,0.9666666666666667,Retrenchment,0.03333333333333333
Qwen/Qwen2.5-14B-Instruct,0.7,4_model_x_launch,2,competitive_dynamics,generic,0.924896457205344,30,0.06896551724137931,0.21084230052854142,Open Innovation,0.9666666666666667,Retrenchment,0.03333333333333333
Qwen/Qwen2.5-14B-Instruct,0.7,6_energy_infra,2,competitive_dynamics,generic,0.924896457205344,30,0.06896551724137931,0.21084230052854142,Diversification,0.9666666666666667,Open Innovation,0.03333333333333333
Qwen/Qwen2.5-14B-Instruct,0.7,1_founder_period,4,randomized_numbers,specific,0.9248964572053441,30,0.06896551724137931,0.2108423005285411,Niche Focus,0.9666666666666667,Technology Leadership,0.03333333333333333
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,0,base,generic,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,0,base,specific,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,0,competitive_dynamics,generic,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,0,competitive_dynamics,specific,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,0,count_fact,generic,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,0,count_fact,specific,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,0,opp_focus,generic,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,0,opp_focus,specific,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,0,randomized_numbers,generic,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,0,randomized_numbers,specific,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,1,base,generic,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,1,base,specific,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,1,competitive_dynamics,specific,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,1,count_fact,generic,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,1,count_fact,specific,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,1,opp_focus,generic,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,1,opp_focus,specific,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,1,randomized_numbers,generic,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,1,randomized_numbers,specific,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,2,base,generic,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,2,base,specific,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,2,count_fact,generic,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,2,count_fact,specific,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,2,opp_focus,generic,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,2,opp_focus,specific,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,2,randomized_numbers,generic,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,2,randomized_numbers,specific,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,3,base,generic,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,3,base,specific,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,3,competitive_dynamics,generic,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,3,competitive_dynamics,specific,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,3,count_fact,generic,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,3,count_fact,specific,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,3,opp_focus,generic,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,3,opp_focus,specific,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,3,randomized_numbers,generic,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,3,randomized_numbers,specific,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,4,base,generic,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,4,base,specific,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,4,competitive_dynamics,specific,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,4,count_fact,generic,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,4,count_fact,specific,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,4,opp_focus,generic,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,4,opp_focus,specific,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,4,randomized_numbers,generic,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,2_roadster_launch,4,randomized_numbers,specific,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,3_model_s_launch,0,base,generic,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,3_model_s_launch,0,competitive_dynamics,generic,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,3_model_s_launch,0,count_fact,generic,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,3_model_s_launch,0,opp_focus,generic,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,3_model_s_launch,0,randomized_numbers,generic,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,3_model_s_launch,1,count_fact,generic,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,4_model_x_launch,0,base,specific,0.9999999999117192,30,0.0,2.4783576261415975e-10,Retrenchment,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,4_model_x_launch,0,competitive_dynamics,specific,0.9999999999117192,30,0.0,2.4783576261415975e-10,Retrenchment,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,4_model_x_launch,0,count_fact,specific,0.9999999999117192,30,0.0,2.4783576261415975e-10,Retrenchment,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,4_model_x_launch,0,opp_focus,specific,0.9999999999117192,30,0.0,2.4783576261415975e-10,Retrenchment,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,4_model_x_launch,0,randomized_numbers,specific,0.9999999999117192,30,0.0,2.4783576261415975e-10,Retrenchment,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,4_model_x_launch,2,base,specific,0.9999999999117192,30,0.0,2.4783576261415975e-10,Retrenchment,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,4_model_x_launch,3,base,generic,0.9999999999117192,30,0.0,2.4783576261415975e-10,Retrenchment,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,4_model_x_launch,3,base,specific,0.9999999999117192,30,0.0,2.4783576261415975e-10,Retrenchment,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,4_model_x_launch,3,randomized_numbers,generic,0.9999999999117192,30,0.0,2.4783576261415975e-10,Retrenchment,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,4_model_x_launch,3,randomized_numbers,specific,0.9999999999117192,30,0.0,2.4783576261415975e-10,Retrenchment,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,4_model_x_launch,4,base,generic,0.9999999999117192,30,0.0,2.4783576261415975e-10,Retrenchment,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,4_model_x_launch,4,base,specific,0.9999999999117192,30,0.0,2.4783576261415975e-10,Retrenchment,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,4_model_x_launch,4,count_fact,specific,0.9999999999117192,30,0.0,2.4783576261415975e-10,Retrenchment,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,4_model_x_launch,4,randomized_numbers,generic,0.9999999999117192,30,0.0,2.4783576261415975e-10,Retrenchment,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,5_model_3_mass_market,0,base,specific,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,5_model_3_mass_market,0,competitive_dynamics,specific,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,5_model_3_mass_market,0,count_fact,specific,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,5_model_3_mass_market,0,opp_focus,specific,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
Qwen/Qwen2.5-14B-Instruct,0.7,5_model_3_mass_market,0,randomized_numbers,specific,0.9999999999117192,30,0.0,2.4783576261415975e-10,Maintain,1.0,,
